row_id,group,env_axis_1,env_axis_2
A01,baseline,-0.325142,-0.653592
A02,baseline,-0.362326,-1.303120
A03,baseline,-0.377213,-1.292533
A04,baseline,-0.503874,-1.187348
A05,baseline,-0.283243,0.080974
A06,baseline,-0.663049,0.010596
A07,baseline,-0.790885,0.236973
A08,baseline,0.054379,0.521335
A09,baseline,-0.615411,-1.082343
A10,baseline,0.422591,-0.422469
A11,baseline,-1.481954,-0.949104
A12,baseline,-0.194498,-0.880455
A13,baseline,1.034730,0.940972
A14,baseline,1.468247,-1.462096
A15,baseline,0.653614,2.128109
A16,baseline,0.638308,1.502756
A17,baseline,-0.375912,-0.142291
A18,baseline,0.334300,0.771112
A19,baseline,-1.640430,-0.660500
A20,baseline,-0.463157,1.390145
A21,baseline,-0.295333,-0.041327
A22,baseline,-0.783657,1.140823
A23,baseline,-0.082383,-0.135831
A24,baseline,-0.317660,0.491301
B01,broader,-1.991329,-2.246073
B02,broader,-2.716997,0.706635
B03,broader,0.590316,-2.944355
B04,broader,1.254203,-0.476934
B05,broader,2.227331,1.410107
B06,broader,-0.839872,0.282874
B07,broader,0.133668,-0.061923
B08,broader,1.749370,-3.831234
B09,broader,0.317338,-2.177837
B10,broader,1.746626,-0.932719
B11,broader,-0.555479,-0.260672
B12,broader,-2.588579,-4.563776
B13,broader,-0.655988,-0.628363
B14,broader,-0.860958,2.063098
B15,broader,-0.074627,-0.665564
B16,broader,3.401925,3.361112
B17,broader,-2.715624,-1.820769
B18,broader,2.773075,-0.527033
B19,broader,-0.377513,0.284311
B20,broader,-0.713272,1.979630
B21,broader,0.921334,-0.906096
B22,broader,-1.931507,0.989053
B23,broader,2.552695,0.783657
B24,broader,2.931157,-1.024795
